Age,Gender,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass,StudyTimePerAbsence,TotalExtracurricular,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,StudyTimeCategory_Moderate,StudyTimeCategory_High,StudyTimeCategory_Very High
-1.30713177620067,0,-0.27172612345551783,1.7079157226277448,0,3,0,0,0,1,4.0,-0.4507776277836906,-0.04823107988534664,False,False,False,False,True,False,False,True,False,False
-1.30713177620067,0,0.8464059358551074,0.526671134359546,0,2,0,0,0,0,4.0,-0.24403981681755552,-1.2254631521889088,True,False,False,False,False,False,False,False,True,False
1.362944405415047,0,-0.13082340323690658,0.9991689696668256,0,1,0,0,1,0,4.0,-0.4043208856031865,-0.04823107988534664,False,False,False,False,True,False,False,True,False,False
-1.30713177620067,1,1.3037866342295552,0.8810445108400057,0,1,0,0,0,0,4.0,-0.23609761079790617,-1.2254631521889088,False,False,True,False,False,False,False,False,False,True
0.4729190115431414,0,1.613184993424179,0.17229775787908638,1,4,1,1,0,0,3.0,-0.06919758364349658,1.1290009924182154,False,False,False,False,True,False,False,False,False,True
1.362944405415047,0,-0.5405440158364,0.0541732990522665,0,1,1,0,0,0,4.0,-0.38443855370712815,-0.04823107988534664,False,False,False,False,True,False,False,True,False,False
0.4729190115431414,1,0.2553913326632425,-1.1270712892159325,0,1,0,0,1,0,2.0,0.2768546864790208,-0.04823107988534664,False,True,False,True,False,False,False,False,True,False
-1.30713177620067,0,-1.3936429581277774,-0.8908223715622926,0,2,0,0,0,0,3.0,-0.4676296980452073,-1.2254631521889088,False,True,False,False,False,True,False,False,False,False
-0.41710638232876435,1,-1.0203296419658578,0.40854667553272617,1,1,1,0,0,0,4.0,-0.4797786877423713,-0.04823107988534664,False,False,False,False,False,False,False,False,False,False
-1.30713177620067,1,-0.2660120493372304,1.7079157226277448,1,2,0,0,1,0,4.0,-0.4502867376254846,-0.04823107988534664,False,False,False,False,False,True,False,True,False,False
0.4729190115431414,0,-1.0000241331942294,1.1172934284936455,0,3,1,0,0,0,4.0,-0.5007978285158203,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
0.4729190115431414,1,1.3740155490133503,1.2354178873204653,1,3,0,0,0,0,4.0,-0.26836492152038005,-1.2254631521889088,False,False,False,True,False,False,False,False,False,True
1.362944405415047,1,-1.169717961413968,-1.599569124523212,1,3,0,1,0,0,2.0,0.1462803573430426,-0.04823107988534664,False,False,False,True,False,False,False,False,False,False
-0.41710638232876435,0,-0.11658030058643783,-0.18207561860137328,0,1,1,1,1,0,3.0,-0.27901337752775174,2.3062330647217775,False,False,False,False,False,False,True,True,False,False
1.362944405415047,1,0.4147735132787985,0.7629200520131858,0,2,0,1,0,0,4.0,-0.3247904650062298,-0.04823107988534664,False,False,False,False,False,False,False,False,True,False
0.4729190115431414,1,0.719921522281648,-0.41832453625501304,1,0,1,0,0,0,3.0,-0.0498446776925443,-0.04823107988534664,False,False,False,True,False,False,False,False,True,False
-1.30713177620067,0,-0.3736594211417847,0.17229775787908638,0,0,1,0,0,1,4.0,-0.37041123368190587,1.1290009924182154,True,False,False,True,False,False,False,True,False,False
-0.41710638232876435,0,1.3475912831523384,1.471666804974105,0,2,1,0,0,0,4.0,-0.2927768402740887,-0.04823107988534664,False,False,True,False,True,False,False,False,False,True
-1.30713177620067,0,0.28239373215045577,1.3535423461472853,0,1,1,1,1,0,4.0,-0.3839619014043205,2.3062330647217775,True,False,False,False,True,False,False,False,True,False
-1.30713177620067,1,-0.17378551548731722,-0.06395115977455339,0,3,0,0,0,0,3.0,-0.3086467377000578,-1.2254631521889088,False,False,False,True,False,False,False,True,False,False
-0.41710638232876435,0,-1.4921516343470376,0.2904222167059063,1,3,1,1,0,0,4.0,-0.5419848102320306,1.1290009924182154,False,False,False,True,False,False,False,False,False,False
1.362944405415047,1,-0.08460578369202806,0.0541732990522665,0,3,1,0,0,1,4.0,-0.3109963434263302,1.1290009924182154,False,False,True,True,False,False,False,True,False,False
-1.30713177620067,1,1.1763152474041503,-0.30020007742819316,0,3,1,1,0,0,2.0,0.00015635334280776584,1.1290009924182154,False,False,False,True,False,False,False,False,False,True
0.4729190115431414,1,0.4460862421726477,0.6447955931863659,1,0,1,1,1,0,4.0,-0.3089813497838019,2.3062330647217775,False,False,False,False,True,False,False,False,True,False
-1.30713177620067,1,1.216782045143886,0.17229775787908638,0,2,1,0,0,0,4.0,-0.12929387405362308,-0.04823107988534664,True,False,False,False,True,False,False,False,False,True
-0.41710638232876435,1,0.01923737900625352,-0.8908223715622926,0,1,0,1,0,0,3.0,-0.012458152841052459,-0.04823107988534664,True,False,False,True,False,False,False,True,False,False
-0.41710638232876435,1,-1.3107546851724756,-1.7176935833500317,1,2,1,0,0,0,1.0,0.5051517383708222,-0.04823107988534664,True,False,False,True,False,False,False,False,False,False
-0.41710638232876435,1,-1.6819762369545328,1.589791263800925,0,1,1,1,0,0,4.0,-0.5717876494956344,1.1290009924182154,False,False,False,True,False,False,False,False,False,False
1.362944405415047,0,-0.6564437126643455,1.1172934284936455,0,0,1,1,0,0,4.0,-0.46537786507139556,1.1290009924182154,False,False,False,False,False,False,True,True,False,False
-1.30713177620067,0,0.7416184504330756,1.2354178873204653,0,2,0,1,1,1,4.0,-0.33105174033854157,2.3062330647217775,False,False,True,False,False,False,True,False,True,False
1.362944405415047,1,1.068386188919495,1.3535423461472853,0,3,1,0,0,0,4.0,-0.3089354640566512,-0.04823107988534664,False,False,False,False,False,True,False,False,False,True
1.362944405415047,1,-0.6828867129262318,-1.481444665696392,1,3,0,0,0,0,1.0,0.3237250395691591,-1.2254631521889088,True,False,False,True,False,False,False,True,False,False
-0.41710638232876435,0,0.025053329067921886,0.0541732990522665,0,2,0,1,0,1,4.0,-0.29333253054394876,1.1290009924182154,False,True,False,False,False,False,False,True,False,False
-0.41710638232876435,1,-0.2389088317262259,1.471666804974105,0,2,1,1,1,0,4.0,-0.4388067399814897,2.3062330647217775,True,False,False,True,False,False,False,True,False,False
1.362944405415047,0,-0.2764344792178203,-1.599569124523212,0,2,1,0,0,1,2.0,1.2973961658377218,1.1290009924182154,False,False,False,True,False,False,False,True,False,False
-1.30713177620067,0,-0.9109707982864821,-0.06395115977455339,0,3,0,0,0,1,4.0,-0.43530837792703736,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
0.4729190115431414,0,-1.2473294103073767,-1.7176935833500317,1,0,1,0,1,0,0.0,0.6686157181946514,1.1290009924182154,True,False,False,False,True,False,False,False,False,False
1.362944405415047,1,-1.0337180630610265,-0.7726979127354727,1,3,0,1,0,0,2.0,-0.37661055123301845,-0.04823107988534664,False,True,False,False,False,True,False,False,False,False
-1.30713177620067,1,-1.5343241155479073,0.0541732990522665,1,2,0,1,0,0,4.0,-0.5445159543511132,-0.04823107988534664,False,False,True,False,False,True,False,False,False,False
-0.41710638232876435,0,-1.0286106395245753,-1.3633202068695722,0,1,0,0,1,1,3.0,-0.12398223129800445,1.1290009924182154,False,False,False,True,False,False,False,False,False,False
-0.41710638232876435,0,-1.6965722292234215,-0.41832453625501304,1,0,1,0,0,0,4.0,-0.5688408332480284,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-1.30713177620067,0,0.4911242377583784,-1.7176935833500317,0,1,0,0,0,0,2.0,5.149078004822537,-1.2254631521889088,False,False,True,True,False,False,False,False,True,False
0.4729190115431414,0,-0.6098528675185795,-1.7176935833500317,1,2,0,0,0,1,1.0,2.3115641003692344,-0.04823107988534664,False,True,False,False,False,False,False,True,False,False
-0.41710638232876435,0,1.7160639014902497,-1.0089468303891125,1,3,1,1,0,0,0.0,0.6927990485586015,1.1290009924182154,False,True,False,False,True,False,False,False,False,True
-0.41710638232876435,1,-1.0442415131920173,0.2904222167059063,0,2,0,0,0,1,4.0,-0.47785232329882793,-0.04823107988534664,False,False,False,False,False,False,False,False,False,False
-0.41710638232876435,0,-0.5055459135865024,0.8810445108400057,0,2,1,0,0,0,4.0,-0.4388426656263699,-0.04823107988534664,True,False,False,False,True,False,False,True,False,False
-1.30713177620067,1,-0.46300391220394566,1.471666804974105,0,4,1,1,0,1,4.0,-0.4594336418141368,2.3062330647217775,False,True,False,True,False,False,False,True,False,False
1.362944405415047,0,-1.6965722292234215,0.8810445108400057,0,1,1,0,0,0,4.0,-0.5723033143929114,-0.04823107988534664,True,False,False,False,True,False,False,False,False,False
-0.41710638232876435,1,1.2417333406614708,-0.06395115977455339,1,1,0,0,0,0,3.0,-0.06543523541499552,-1.2254631521889088,False,False,False,False,True,False,False,False,False,True
1.362944405415047,1,-1.6169742568891723,1.2354178873204653,0,2,0,1,0,0,4.0,-0.5648489447243217,-0.04823107988534664,False,False,False,True,False,False,False,False,False,False
0.4729190115431414,1,1.5993203828333038,1.7079157226277448,0,3,1,0,0,0,4.0,-0.29003797049724284,-0.04823107988534664,True,False,False,False,False,True,False,False,False,True
-0.41710638232876435,1,1.4289571359805142,1.1172934284936455,0,3,0,1,0,0,4.0,-0.2503923262794709,-0.04823107988534664,False,False,False,True,False,False,False,False,False,True
-0.41710638232876435,1,0.16624390849735243,-0.30020007742819316,1,2,0,0,0,0,3.0,-0.20009174759762008,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
0.4729190115431414,1,0.19483638127827607,0.0541732990522665,0,4,0,1,1,0,2.0,-0.26598399571302855,1.1290009924182154,False,False,True,False,True,False,False,False,True,False
-0.41710638232876435,0,0.5850418451910823,-1.0089468303891125,0,3,0,0,0,0,2.0,0.2763779316628917,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
1.362944405415047,1,-0.35956216902151356,0.0541732990522665,0,0,1,0,0,0,4.0,-0.3552861249049362,-0.04823107988534664,False,True,False,False,False,False,True,True,False,False
-1.30713177620067,0,0.5618253643256508,-0.30020007742819316,0,3,1,0,1,1,2.0,-0.12166715297185787,2.3062330647217775,False,False,False,True,False,False,False,False,True,False
1.362944405415047,1,-1.5717360059169359,-0.18207561860137328,0,0,0,1,0,0,4.0,-0.5468939023575029,-0.04823107988534664,True,False,False,False,True,False,False,False,False,False
-1.30713177620067,1,-1.5388740303753334,0.17229775787908638,1,3,0,1,0,0,4.0,-0.5470624817374758,-0.04823107988534664,False,False,True,False,True,False,False,False,False,False
-1.30713177620067,0,-0.11102164484398341,-0.41832453625501304,0,1,1,0,0,0,3.0,-0.2283083335388301,-0.04823107988534664,False,False,False,False,False,True,False,True,False,False
1.362944405415047,1,0.21617974101260984,1.589791263800925,0,3,0,0,0,0,4.0,-0.40309599042023175,-1.2254631521889088,False,False,False,True,False,False,False,False,True,False
1.362944405415047,0,1.4138822004262788,0.9991689696668256,0,2,1,0,0,0,4.0,-0.23844082295727972,-0.04823107988534664,False,False,False,False,True,False,False,False,False,True
1.362944405415047,0,-1.359630512202977,0.9991689696668256,0,3,0,0,0,0,4.0,-0.5362778097780226,-1.2254631521889088,False,False,False,False,True,False,False,False,False,False
1.362944405415047,0,1.1830868089606996,0.526671134359546,0,2,1,1,0,0,4.0,-0.20065396191550128,1.1290009924182154,False,True,False,True,False,False,False,False,False,True
0.4729190115431414,0,-0.9864085922315642,-0.30020007742819316,0,3,1,0,0,0,3.0,-0.42860676968013334,-0.04823107988534664,False,False,True,False,True,False,False,False,False,False
-0.41710638232876435,1,-0.3346528848076669,0.9991689696668256,0,1,0,1,1,0,4.0,-0.42620935878012,1.1290009924182154,False,False,False,True,False,False,False,True,False,False
-1.30713177620067,1,-0.6090488608059552,0.526671134359546,0,4,0,1,0,0,4.0,-0.43159472613558914,-0.04823107988534664,False,False,False,False,True,False,False,True,False,False
1.362944405415047,0,-0.3131505204060149,-0.06395115977455339,0,3,0,0,0,0,3.0,-0.3325921426411551,-1.2254631521889088,False,False,False,False,False,True,False,True,False,False
1.362944405415047,1,-1.1973085545380286,0.9991689696668256,1,1,1,1,0,0,4.0,-0.5188466718042791,1.1290009924182154,False,True,False,False,True,False,False,False,False,False
1.362944405415047,1,0.05308800441845107,0.6447955931863659,0,4,0,0,0,0,4.0,-0.3572128775399563,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
0.4729190115431414,0,1.1086974212263727,-1.3633202068695722,1,2,1,0,0,1,0.0,1.253122095261843,1.1290009924182154,True,False,False,False,True,False,False,False,False,True
1.362944405415047,1,-0.16660972005016972,0.7629200520131858,1,3,0,1,0,1,4.0,-0.39289868535968897,1.1290009924182154,True,False,False,False,False,False,False,True,False,False
1.362944405415047,0,0.007203190746578767,-1.599569124523212,0,3,1,0,0,0,1.0,1.6629014195315577,-0.04823107988534664,True,False,False,True,False,False,False,True,False,False
1.362944405415047,0,1.2755883165261173,1.471666804974105,1,0,1,0,0,1,4.0,-0.29940437587679947,1.1290009924182154,False,False,False,False,True,False,False,False,False,True
-0.41710638232876435,1,0.7701896189558033,0.2904222167059063,0,4,0,1,0,0,3.0,-0.21805917423222587,-0.04823107988534664,False,True,False,True,False,False,False,False,True,False
0.4729190115431414,1,0.00663950716353666,-1.599569124523212,0,2,0,0,0,0,1.0,1.662175037485588,-1.2254631521889088,False,False,False,True,False,False,False,True,False,False
1.362944405415047,1,-0.817664400551261,1.1172934284936455,0,1,0,0,0,0,4.0,-0.4819982267981572,-1.2254631521889088,False,False,False,False,True,False,False,True,False,False
-1.30713177620067,0,1.40364424075545,-0.06395115977455339,0,3,1,1,0,1,2.0,-0.0376160417128919,2.3062330647217775,False,True,False,True,False,False,False,False,False,True
-1.30713177620067,0,0.31320879093411425,1.7079157226277448,0,3,0,0,0,0,4.0,-0.40052647830245297,-1.2254631521889088,False,True,False,True,False,False,False,False,True,False
-1.30713177620067,1,-0.9470975121755634,1.2354178873204653,0,0,0,1,0,0,4.0,-0.4984469289329234,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
0.4729190115431414,1,-0.7772064864175993,0.40854667553272617,0,1,1,0,0,0,4.0,-0.44680007117120113,-0.04823107988534664,False,False,False,True,False,False,False,True,False,False
0.4729190115431414,1,1.1139759518168082,-0.06395115977455339,0,3,0,0,0,0,3.0,-0.08738624393314784,-1.2254631521889088,False,False,False,False,False,True,False,False,False,True
-1.30713177620067,1,-1.5739417162426383,1.2354178873204653,0,0,1,1,1,0,4.0,-0.5605833130747608,2.3062330647217775,False,False,False,False,False,True,False,False,False,False
1.362944405415047,0,1.7616746557008602,0.526671134359546,0,4,0,0,0,0,4.0,-0.1260951426537733,-1.2254631521889088,False,False,False,False,True,False,False,False,False,True
0.4729190115431414,1,-1.268646914327545,-0.6545734539086528,0,3,0,1,0,0,2.0,-0.45710503180238105,-0.04823107988534664,False,False,False,True,False,False,False,False,False,False
-1.30713177620067,0,1.088957141253115,1.471666804974105,0,2,0,1,0,0,4.0,-0.31658290082728585,-0.04823107988534664,False,False,False,False,True,False,False,False,False,True
-1.30713177620067,0,-0.3322033750658579,0.9991689696668256,0,2,1,1,0,1,4.0,-0.4259463152406523,2.3062330647217775,False,True,False,False,False,True,False,True,False,False
1.362944405415047,1,0.012878747411469387,0.526671134359546,0,2,0,0,1,1,4.0,-0.3514509961968817,1.1290009924182154,True,False,False,False,True,False,False,True,False,False
-0.41710638232876435,1,1.3885003934291529,-0.536448995081833,1,2,1,0,0,0,2.0,0.15464107961944545,-0.04823107988534664,True,False,False,True,False,False,False,False,False,True
0.4729190115431414,1,-0.2679760574255896,1.2354178873204653,1,3,0,1,1,1,4.0,-0.431128524586965,2.3062330647217775,False,False,False,False,True,False,False,True,False,False
1.362944405415047,0,0.17322707607505244,-0.6545734539086528,0,4,0,0,0,1,2.0,-0.08549535194371254,-0.04823107988534664,False,False,True,False,False,True,False,False,True,False
-1.30713177620067,1,-1.5556887188907502,1.589791263800925,1,2,1,0,1,0,4.0,-0.5605643089535627,1.1290009924182154,False,True,False,False,True,False,False,False,False,False
-1.30713177620067,1,-1.6965722292234215,0.8810445108400057,0,2,0,0,0,1,4.0,-0.5723033143929114,-0.04823107988534664,False,True,False,False,True,False,False,False,False,False
1.362944405415047,0,-0.8633341655256533,-1.2451957480427522,0,1,0,0,0,0,3.0,-0.1292095195419578,-1.2254631521889088,False,True,False,False,True,False,False,False,False,False
0.4729190115431414,1,0.6799710599529906,-0.7726979127354727,1,3,0,0,0,0,2.0,0.11412694318153903,-1.2254631521889088,False,False,True,False,True,False,False,False,True,False
-0.41710638232876435,0,-1.3008273293241577,0.526671134359546,0,3,1,1,0,0,4.0,-0.5207396780975113,1.1290009924182154,True,False,False,False,False,False,False,False,False,False
-0.41710638232876435,1,-1.3273986096656154,0.40854667553272617,1,3,1,0,0,0,4.0,-0.5214312803300207,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-1.30713177620067,0,-0.2748839477856603,-0.30020007742819316,0,0,0,0,0,0,4.0,-0.2875459818581431,-1.2254631521889088,True,False,False,False,False,False,False,True,False,False
0.4729190115431414,1,0.5640024902111687,0.2904222167059063,0,3,0,1,0,0,3.0,-0.24758137682481537,-0.04823107988534664,False,True,False,False,True,False,False,False,True,False
-0.41710638232876435,1,0.7914874760474876,0.17229775787908638,0,2,1,0,0,0,4.0,-0.19377025104614345,-0.04823107988534664,False,True,False,True,False,False,False,False,True,False
0.4729190115431414,0,-1.098306648847422,1.3535423461472853,0,3,1,1,0,1,4.0,-0.5157558260644394,2.3062330647217775,True,False,False,False,True,False,False,False,False,False
0.4729190115431414,0,-1.4484235122957578,-1.1270712892159325,0,3,0,0,0,0,2.0,-0.4550101104080646,-1.2254631521889088,False,False,False,True,False,False,False,False,False,False
-1.30713177620067,1,1.6000895833673545,-0.6545734539086528,0,3,1,1,0,1,2.0,0.2822454652612486,2.3062330647217775,False,False,False,False,True,False,False,False,False,True
-0.41710638232876435,0,-0.8071436882528104,-1.599569124523212,1,2,0,0,0,0,2.0,0.6135060319555182,-1.2254631521889088,False,False,True,False,True,False,False,True,False,False
1.362944405415047,0,1.291804313377132,0.9991689696668256,0,3,0,1,0,0,4.0,-0.25155030317368465,-0.04823107988534664,True,False,False,True,False,False,False,False,False,True
-1.30713177620067,0,1.3277321739196721,-1.1270712892159325,0,0,0,0,0,0,3.0,0.7374731124199854,-1.2254631521889088,True,False,False,True,False,False,False,False,False,True
-0.41710638232876435,0,1.0055703545300059,1.471666804974105,0,3,0,0,1,0,4.0,-0.3242582637143727,-0.04823107988534664,False,False,False,True,False,False,False,False,False,True
-0.41710638232876435,1,-1.1323650287127973,1.471666804974105,1,0,0,0,0,0,4.0,-0.5210451953180604,-1.2254631521889088,False,False,False,False,False,True,False,False,False,False
-0.41710638232876435,1,1.1800890836357756,0.6447955931863659,0,2,1,1,0,0,4.0,-0.218899321367004,1.1290009924182154,False,True,False,False,True,False,False,False,False,True
-0.41710638232876435,0,0.9939826093926611,-0.30020007742819316,0,1,0,0,0,0,4.0,-0.035991355333666486,-1.2254631521889088,True,False,False,False,True,False,False,False,False,True
-0.41710638232876435,0,0.38298455619448746,0.2904222167059063,1,3,0,1,0,0,3.0,-0.2734998138944307,-0.04823107988534664,False,True,False,True,False,False,False,False,True,False
0.4729190115431414,0,-0.5360963711347785,-1.0089468303891125,0,2,0,0,0,1,2.0,-0.13640414065541145,-0.04823107988534664,False,False,False,False,True,False,False,True,False,False
-1.30713177620067,0,-0.8006195490638408,-1.599569124523212,0,3,1,0,0,0,1.0,0.6219132620307672,-0.04823107988534664,True,False,False,False,False,True,False,True,False,False
0.4729190115431414,1,-1.298616334726867,1.589791263800925,1,3,1,0,0,0,4.0,-0.5377179425377121,-0.04823107988534664,False,False,False,False,False,True,False,False,False,False
1.362944405415047,1,0.0749989395226603,-0.18207561860137328,1,3,0,1,0,0,3.0,-0.24374543527324632,-0.04823107988534664,False,True,False,False,True,False,False,False,True,False
-0.41710638232876435,0,0.3423920309591623,-1.2451957480427522,0,1,0,1,0,0,3.0,0.49228657353594835,-0.04823107988534664,False,False,False,False,False,False,False,False,True,False
-1.30713177620067,0,-0.45769941296493244,0.2904222167059063,0,3,0,1,0,0,4.0,-0.3938702880601829,-0.04823107988534664,False,False,False,True,False,False,False,True,False,False
-0.41710638232876435,0,-0.04681991332887114,-0.536448995081833,1,2,0,1,0,0,3.0,-0.18165039260178908,-0.04823107988534664,True,False,False,False,False,False,False,True,False,False
-1.30713177620067,1,-0.4429121987738618,-0.6545734539086528,0,0,0,0,0,0,3.0,-0.24429100274189808,-1.2254631521889088,False,False,True,True,False,False,False,True,False,False
0.4729190115431414,0,0.539810899910396,-0.536448995081833,1,1,0,1,0,0,3.0,-0.044204458822610856,-0.04823107988534664,False,False,False,True,False,False,False,False,True,False
-1.30713177620067,1,1.4614848623753545,1.3535423461472853,0,1,1,0,1,0,4.0,-0.27141246655013146,1.1290009924182154,False,True,False,True,False,False,False,False,False,True
1.362944405415047,0,-1.149765401324396,-1.599569124523212,0,0,0,1,0,0,2.0,0.17199191229375094,-0.04823107988534664,False,False,False,True,False,False,False,False,False,False
1.362944405415047,1,-0.3795402135530557,-0.06395115977455339,0,2,0,0,0,0,4.0,-0.343999081472381,-1.2254631521889088,False,False,False,False,False,True,False,True,False,False
-1.30713177620067,0,-1.2314017351015552,-1.0089468303891125,1,0,0,1,0,0,2.0,-0.39240254018621323,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-1.30713177620067,1,0.48292708659953193,-0.7726979127354727,1,2,1,0,0,0,2.0,0.05770080119675723,-0.04823107988534664,False,False,False,False,False,True,False,False,True,False
-1.30713177620067,0,0.8509786135051143,-1.2451957480427522,0,1,0,0,0,0,3.0,0.7544394362386655,-1.2254631521889088,True,False,False,False,True,False,False,False,True,False
-1.30713177620067,0,1.570042839925666,-1.0089468303891125,1,1,0,0,1,0,2.0,0.6390368312717114,-0.04823107988534664,False,False,False,True,False,False,False,False,False,True
1.362944405415047,0,-0.74266963455133,0.526671134359546,0,4,1,0,0,0,4.0,-0.4488135584623037,-0.04823107988534664,False,False,False,False,True,False,False,True,False,False
-0.41710638232876435,1,1.6348459992077555,-1.599569124523212,0,2,0,0,1,0,1.0,3.7603379049751897,-0.04823107988534664,False,False,True,True,False,False,False,False,False,True
-1.30713177620067,0,-1.5062393954581381,-1.481444665696392,1,1,0,1,0,0,1.0,-0.3836086775310117,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-1.30713177620067,1,0.4052633799966436,-1.599569124523212,1,2,0,1,1,1,1.0,2.1758554657114004,2.3062330647217775,False,True,False,True,False,False,False,False,True,False
1.362944405415047,1,-1.527948326086589,0.6447955931863659,1,1,1,0,0,0,4.0,-0.55124885615912,-0.04823107988534664,False,False,False,False,False,False,True,False,False,False
1.362944405415047,0,1.434977025441114,0.7629200520131858,1,0,0,0,0,0,4.0,-0.20527507201173112,-1.2254631521889088,True,False,False,True,False,False,False,False,False,True
0.4729190115431414,0,0.1460120942174124,0.8810445108400057,0,0,1,0,0,0,4.0,-0.36583222640358587,-0.04823107988534664,False,False,False,True,False,False,False,False,True,False
-1.30713177620067,0,0.6401837632334968,0.40854667553272617,0,4,0,1,1,0,3.0,-0.2545371438924365,1.1290009924182154,False,False,False,False,False,True,False,False,True,False
0.4729190115431414,1,1.214697802299337,-1.3633202068695722,1,3,0,0,0,0,1.0,1.321419963067237,-1.2254631521889088,False,False,False,False,False,False,False,False,False,True
1.362944405415047,0,-1.1979632825058244,0.9991689696668256,0,3,1,0,1,0,4.0,-0.5189169805518206,1.1290009924182154,False,False,False,False,True,False,False,False,False,False
1.362944405415047,1,-1.593610939519269,0.526671134359546,0,4,0,0,0,1,4.0,-0.5584687807710713,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,1,1.3822340370503439,-1.0089468303891125,0,4,0,0,0,0,2.0,0.5698891510645793,-1.2254631521889088,True,False,False,False,False,True,False,False,False,True
-1.30713177620067,0,-0.6149602780805205,1.471666804974105,0,3,0,0,1,0,4.0,-0.47342051307922706,-0.04823107988534664,False,True,False,False,False,False,True,True,False,False
0.4729190115431414,0,-1.2735085193100337,0.7629200520131858,1,3,1,0,1,1,4.0,-0.5225703081502147,2.3062330647217775,False,True,False,False,False,False,True,False,False,False
1.362944405415047,0,-0.07124824721900339,-1.0089468303891125,0,2,0,0,0,1,2.0,0.034744223666743186,-0.04823107988534664,True,False,False,False,False,False,False,True,False,False
1.362944405415047,0,0.3885909773494506,0.17229775787908638,1,1,0,0,0,0,4.0,-0.25485098996602623,-1.2254631521889088,False,False,False,False,False,True,False,False,True,False
0.4729190115431414,0,-1.6206001960183076,0.40854667553272617,0,2,0,0,1,0,4.0,-0.5612028219282663,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,0,-0.7567513956376227,0.7629200520131858,0,2,0,0,0,0,4.0,-0.4620329447887476,-1.2254631521889088,False,False,False,False,True,False,False,True,False,False
1.362944405415047,1,-1.6141219216393012,0.0541732990522665,0,4,0,0,0,0,4.0,-0.5573697289234872,-1.2254631521889088,False,False,False,True,False,False,False,False,False,False
-1.30713177620067,1,-0.24168361310072894,-1.481444665696392,0,2,0,0,1,0,1.0,0.7027580289753693,-0.04823107988534664,True,False,False,False,True,False,False,True,False,False
1.362944405415047,1,1.4396724283835913,-0.06395115977455339,0,3,0,0,0,1,3.0,-0.031425753537227145,-0.04823107988534664,True,False,False,False,False,False,True,False,False,True
-1.30713177620067,0,1.749734962064713,-0.18207561860137328,0,2,1,1,0,0,2.0,0.0645577676255536,1.1290009924182154,False,False,False,False,False,True,False,False,False,True
0.4729190115431414,1,0.5257920498336769,-0.06395115977455339,0,1,0,0,0,0,4.0,-0.18844677717847155,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
-1.30713177620067,1,-1.1578490065799443,-0.18207561860137328,0,2,0,1,0,0,4.0,-0.47070118552557966,-0.04823107988534664,False,True,False,False,False,False,False,False,False,False
0.4729190115431414,1,1.4777407709455384,-1.0089468303891125,0,2,1,0,0,0,2.0,0.6050529399387181,-0.04823107988534664,False,True,False,True,False,False,False,False,False,True
-1.30713177620067,1,0.09798563945973864,1.1172934284936455,0,2,1,0,0,0,4.0,-0.3876031768850766,-0.04823107988534664,False,False,False,False,False,True,False,False,True,False
0.4729190115431414,1,-1.1857853293052998,-1.481444665696392,0,2,1,0,0,0,1.0,-0.10830992575586658,-0.04823107988534664,False,False,True,False,True,False,False,False,False,False
-1.30713177620067,0,1.5339693892706527,1.7079157226277448,0,1,0,0,0,0,4.0,-0.2956522063130189,-1.2254631521889088,False,False,True,False,True,False,False,False,False,True
-0.41710638232876435,0,0.9522589660085529,0.17229775787908638,1,2,1,0,0,0,4.0,-0.16939664284700073,-0.04823107988534664,False,False,False,False,False,False,False,False,False,True
-1.30713177620067,1,0.8610177905842994,-0.6545734539086528,0,3,1,1,0,0,2.0,0.09176680059513787,1.1290009924182154,False,False,False,False,True,False,False,False,True,False
-1.30713177620067,1,0.7812481176354271,-0.06395115977455339,1,2,0,1,0,0,3.0,-0.14455484755279668,-0.04823107988534664,True,False,False,False,True,False,False,False,True,False
-0.41710638232876435,1,-1.0207872919758594,1.589791263800925,1,2,0,0,0,0,4.0,-0.5130269041272691,-1.2254631521889088,False,False,True,False,False,True,False,False,False,False
1.362944405415047,0,-0.9830110849050043,-1.1270712892159325,0,0,0,0,0,0,3.0,-0.2550946250788735,-1.2254631521889088,False,True,False,False,True,False,False,False,False,False
1.362944405415047,0,0.7072753179312139,1.471666804974105,1,1,1,0,1,1,4.0,-0.3517149237355234,2.3062330647217775,False,False,False,True,False,False,False,False,True,False
-1.30713177620067,1,-0.9521435850474186,0.17229775787908638,0,2,0,0,0,1,4.0,-0.4581117728997683,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
